img_path
Tomato___Tomato_Yellow_Leaf_Curl_Virus/f788509b-d030-4bc4-a4bc-6d8bfe0f7bfb___YLCV_GCREC 2389.JPG
Corn_(maize)___Common_rust_/RS_Rust 2348.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/844653ae-8a16-434b-82c9-e4ad7dadb867___YLCV_GCREC 2816.JPG
Orange___Haunglongbing_(Citrus_greening)/cffcc5b3-ccda-4bc6-b2b7-cb73ef7373e2___CREC_HLB 5294.JPG
Tomato___Septoria_leaf_spot/d5244d08-ddff-4848-8685-2d06caf4cbfa___Matt.S_CG 0748.JPG
Squash___Powdery_mildew/b9e6a8c9-9d13-45cb-8966-33cb4bff57b4___UMD_Powd.M 0629.JPG
Cherry_(including_sour)___healthy/1569c85f-1995-4dc3-8ffd-663c932f6367___JR_HL 4042.JPG
Apple___healthy/30fb851f-052b-4b63-bc29-6d824a764fd5___RS_HL 5916.JPG
Blueberry___healthy/fbb77662-a840-401f-b66b-2748e13e7294___RS_HL 5217.JPG
Orange___Haunglongbing_(Citrus_greening)/500849fe-1f86-4f8a-9fca-67aac8c6abf8___CREC_HLB 5613.JPG
Tomato___Leaf_Mold/526cef23-88d8-4dd8-8ff4-eed6e98ac7d4___Crnl_L.Mold 6856.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/621ffd82-fc13-487e-99ed-6009a7aced75___YLCV_NREC 2531.JPG
Raspberry___healthy/eae1663a-1498-43c0-ae7e-f5457ae8494f___Mary_HL 9336.JPG
Soybean___healthy/146d4f36-512f-451a-9868-c29a99f692c0___RS_HL 5633.JPG
Soybean___healthy/a48d2974-2ae2-46e9-a270-f738507c6289___RS_HL 3285.JPG
Squash___Powdery_mildew/69bd8ff7-6a82-4cc1-972d-986123bf517a___MD_Powd.M 0745.JPG
"Pepper,_bell___healthy/3290a3a9-07b9-40a0-948b-3c346ee4e202___JR_HL 5920.JPG"
Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/ceac7e26-3dbe-48a1-b111-3b4149cda69d___RS_GLSp 9316.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/f722668c-e9af-43a7-a232-0389e5c513fd___UF.GRC_YLCV_Lab 03068.JPG
Apple___healthy/dd296b3c-b97a-4af0-b9f2-3085b1e8b35a___RS_HL 7503.JPG
Tomato___Late_blight/46aabd9e-80c5-440b-924a-229f146b571c___GHLB2 Leaf 8955.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/2171d774-ac55-4859-8c78-2de496fef822___YLCV_NREC 2976.JPG
Strawberry___Leaf_scorch/b57f2698-0a8d-4690-bdeb-26709ecdae8b___RS_L.Scorch 1488.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/c011f822-644d-4a1c-a81f-1ed55480a20c___YLCV_NREC 2910.JPG
Orange___Haunglongbing_(Citrus_greening)/aa3356d1-05ac-4d4f-a11a-85871029eb33___UF.Citrus_HLB_Lab 9847.JPG
Corn_(maize)___healthy/fde63485-cc2d-4774-9cf3-a77073790552___R.S_HL 8309 copy.jpg
Orange___Haunglongbing_(Citrus_greening)/807d0282-f9f8-46a2-b19e-139f034c4d28___CREC_HLB 7625.JPG
Orange___Haunglongbing_(Citrus_greening)/c1f545cd-a1f2-4d6c-a3eb-a829f6db1d22___UF.Citrus_HLB_Lab 1496.JPG
Squash___Powdery_mildew/e4b4d5b3-9def-4686-a049-c99bc40e98cd___UMD_Powd.M 9965.JPG
Soybean___healthy/db0ded87-2034-4c97-953b-2858d2b74a1a___RS_HL 4987.JPG
Tomato___Late_blight/f33028e4-68df-4312-ba25-94d65f03efcf___RS_Late.B 5530.JPG
Apple___Black_rot/05421496-3901-424d-b44a-1be1f2734cf1___JR_FrgE.S 3005.JPG
Grape___Black_rot/39c4aca9-1462-49be-aebe-75dc63cc6ef3___FAM_B.Rot 0355.JPG
Soybean___healthy/a4d98e2c-c898-458c-93e2-bf4613f76d6d___RS_HL 4086.JPG
Orange___Haunglongbing_(Citrus_greening)/92b86a67-3fd9-4fe9-97f5-1a9973f2d731___UF.Citrus_HLB_Lab 1227.JPG
Peach___Bacterial_spot/531d160a-4416-4269-8adc-7ba6ac79f4c9___Rut._Bact.S 3360.JPG
Soybean___healthy/49d90f86-2609-44de-9ff3-d02a33b0c8a3___RS_HL 3976.JPG
Apple___Apple_scab/b8199a66-9ef5-498c-b55d-9a05d67433a5___FREC_Scab 2920.JPG
Tomato___Spider_mites Two-spotted_spider_mite/515b6f36-73a7-4535-b7c4-0ead02abd698___Com.G_SpM_FL 1589.JPG
Apple___healthy/872f54d3-61de-4b41-aaa4-57caad5ad9d3___RS_HL 7865.JPG
Peach___Bacterial_spot/883869ad-8795-487f-8c7b-aede6b8932e6___Rutg._Bact.S 1093.JPG
Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/f435553d-4d3b-48a8-b13e-7639d330a001___RS_GLSp 4447.JPG
Tomato___Septoria_leaf_spot/e647e27f-937d-433f-99c6-54efe51817e1___Keller.St_CG 2014.JPG
Potato___Late_blight/a24f3bec-3fbb-461a-81ef-ab791ceb66e2___RS_LB 4818.JPG
Tomato___Spider_mites Two-spotted_spider_mite/df77b9e2-1bbe-416d-bb88-51ff56bc823d___Com.G_SpM_FL 1177.JPG
Tomato___Leaf_Mold/872c2185-148d-486c-92e8-2a3ad418f609___Crnl_L.Mold 7146.JPG
Soybean___healthy/566dfc48-2421-48bb-81c8-ea414eafb423___RS_HL 6801.JPG
Raspberry___healthy/da0491a0-9b8d-4b46-9430-472cdc477b0d___Mary_HL 6220.JPG
Squash___Powdery_mildew/11835874-b533-433b-947c-ccf251896e3c___UMD_Powd.M 0481.JPG
Squash___Powdery_mildew/f21c0a75-6e46-4120-9838-58d71af52928___UMD_Powd.M 0130.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/eaba0660-987d-4eb7-b263-455ad910493b___UF.GRC_YLCV_Lab 09513.JPG
Soybean___healthy/35f10596-0a82-4cf6-a4f4-5f3211763bba___RS_HL 5078.JPG
Squash___Powdery_mildew/212ed39e-0afd-4cd2-900c-9a8222a3682d___MD_Powd.M 1072.JPG
Corn_(maize)___Northern_Leaf_Blight/f546ba30-4b0b-4906-a527-bb4834df87cd___RS_NLB 3558.JPG
Orange___Haunglongbing_(Citrus_greening)/5490e638-11ff-4b63-b542-b1b6fafea8af___CREC_HLB 6408.JPG
Tomato___Septoria_leaf_spot/d3b7009f-ada0-43b1-8265-b1c30d6fa877___JR_Sept.L.S 8353.JPG
Peach___healthy/c42a4633-d298-47ef-8a85-a68730516d00___Rutg._HL 3514.JPG
Tomato___Leaf_Mold/a7aba5e4-a78a-459a-9caa-77f0f98ef2d5___Crnl_L.Mold 9012.JPG
Tomato___Target_Spot/c400f472-f08a-4924-b6bf-86d8f59e306b___Com.G_TgS_FL 9927.JPG
Blueberry___healthy/610af8f4-9104-4cb0-bf52-42466e058561___RS_HL 0389.JPG
Potato___Early_blight/c91060f7-f9dd-4930-ad0a-8a4a6bd803d2___RS_Early.B 7869.JPG
Potato___Early_blight/86562214-f8b9-4105-9513-4847520aff9a___RS_Early.B 7515.JPG
Tomato___Target_Spot/da0e1f6d-8daa-4ca4-9776-08ce115d3d04___Com.G_TgS_FL 9680.JPG
Apple___Apple_scab/e893d964-8a40-46f5-b8ae-0a0f0cd79296___FREC_Scab 3333.JPG
Grape___Black_rot/597cb459-6d10-4b4c-b927-c7808cd370a6___FAM_B.Rot 0395.JPG
Tomato___healthy/beaa693e-fa0d-4bde-943a-0a834f251301___RS_HL 0290.JPG
Tomato___healthy/51fda747-5f6a-4870-a874-2a53f706c015___GH_HL Leaf 220.1.JPG
Orange___Haunglongbing_(Citrus_greening)/84a10887-cade-4d19-bdaa-3b62a64c4aab___CREC_HLB 7021.JPG
Soybean___healthy/eecb7063-9c34-4d27-a178-743d03edc6de___RS_HL 3554.JPG
Tomato___Bacterial_spot/d3ed0545-45ca-474c-89a8-381733809c75___GCREC_Bact.Sp 5771.JPG
Cherry_(including_sour)___Powdery_mildew/13e496f2-bbec-4238-b143-a5a607d1e86d___FREC_Pwd.M 4726.JPG
Peach___Bacterial_spot/46a0f259-026f-4fd4-b417-86517b0df388___Rutg._Bact.S 2022.JPG
Tomato___Bacterial_spot/96e66b34-f4b6-40d7-9459-53fd4da64a9f___GCREC_Bact.Sp 5793.JPG
Soybean___healthy/56943b4a-17b1-405e-844f-2242848026f9___RS_HL 4318.JPG
Tomato___healthy/c7f91fa4-3769-45ef-a494-1669ee62ee7a___RS_HL 9812.JPG
Cherry_(including_sour)___healthy/de109fda-8cf0-40d2-83ba-2dbc884fcb7d___JR_HL 4002.JPG
Orange___Haunglongbing_(Citrus_greening)/170004dd-6dde-4143-883d-326cc714edea___CREC_HLB 5655.JPG
Tomato___Spider_mites Two-spotted_spider_mite/57e95bba-efa5-47e8-b069-a09fe0278146___Com.G_SpM_FL 8506.JPG
Tomato___Septoria_leaf_spot/12c64d46-1639-491f-a4d7-534288b0ba0a___Matt.S_CG 7603.JPG
Soybean___healthy/ffc5a41d-d225-41de-b142-5eacd4c38221___RS_HL 3190.JPG
Soybean___healthy/d16a8229-0739-4b03-a340-fb072f427d55___RS_HL 5295.JPG
Corn_(maize)___Northern_Leaf_Blight/eb6f2ea5-4633-44ab-beda-4fd993d7f76d___RS_NLB 4071.JPG
Grape___Black_rot/43b547bb-666c-4458-b918-ef98ab08d02f___FAM_B.Rot 0691.JPG
"Pepper,_bell___healthy/a7766fc4-117e-4e48-bc2d-e2639512ad69___JR_HL 7957.JPG"
Tomato___Bacterial_spot/c8393f84-d1e1-4165-ae4e-eaa196db9523___GCREC_Bact.Sp 3404.JPG
Corn_(maize)___healthy/5151362d-b000-4d78-86f3-5fa2109612a2___R.S_HL 7928 copy 2.jpg
Soybean___healthy/63bc4ac6-8fd8-4fba-97c1-eb4d5cbb613f___RS_HL 2995.JPG
Grape___Esca_(Black_Measles)/e25ca1b5-06ec-4f1b-a1ed-bad8ad1ee0c2___FAM_B.Msls 0837.JPG
Orange___Haunglongbing_(Citrus_greening)/311db1ab-c674-45b3-8862-3e5a172765a5___CREC_HLB 4111.JPG
Blueberry___healthy/b36814ab-faa6-4b09-9fd8-0c15d478b64e___RS_HL 5105.JPG
"Pepper,_bell___Bacterial_spot/602b5122-fee8-4615-aaf1-91dcfd54125f___JR_B.Spot 9066.JPG"
Corn_(maize)___healthy/457d6124-02df-4915-b8b1-21e6d987019e___R.S_HL 7949 copy 2.jpg
Tomato___Tomato_Yellow_Leaf_Curl_Virus/13eb8a09-0087-4bb5-b2b8-a768b070e71c___YLCV_GCREC 2918.JPG
Strawberry___healthy/373b483b-022f-4de0-8907-2b485aca6184___RS_HL 4491.JPG
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/621d61f2-b19b-4c91-bba1-6ef4cad269e6___FAM_L.Blight 1676.JPG
Tomato___Spider_mites Two-spotted_spider_mite/91d12160-d389-43de-a3f5-d885d049b81a___Com.G_SpM_FL 9332.JPG
Potato___Early_blight/f217f3ba-56fa-4f97-bf9a-07697e08e845___RS_Early.B 9161.JPG
Orange___Haunglongbing_(Citrus_greening)/a1902cae-f574-459e-b246-46d2197efcf4___UF.Citrus_HLB_Lab 0400.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/a374056c-7e65-4077-afbd-67ba2c5d80d8___YLCV_NREC 1991.JPG
Apple___Apple_scab/ef359032-085f-44ba-a63d-493a1724eca4___FREC_Scab 3202.JPG
Cherry_(including_sour)___Powdery_mildew/b23040ac-f265-4265-9c33-6bf29e52398b___FREC_Pwd.M 0549.JPG
Soybean___healthy/28bf5bde-47a0-435a-8fe2-10d5575838b2___RS_HL 4419.JPG
Tomato___Bacterial_spot/650a2408-9d62-4ebc-92ca-689e2612e248___GCREC_Bact.Sp 3325.JPG
Grape___Black_rot/9b842706-f8e6-4092-850d-0a7feb068b4c___FAM_B.Rot 3535.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/ea9288b5-dfd9-408b-a691-fd53729e0b3b___UF.GRC_YLCV_Lab 01906.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/51d5bb0f-8603-4e31-8cfa-20f8c5cf0b45___UF.GRC_YLCV_Lab 08457.JPG
Tomato___Leaf_Mold/e8a0bcf7-b76f-495f-ad84-f29329bfa481___Crnl_L.Mold 6620.JPG
Tomato___Septoria_leaf_spot/ee3b2acc-37ce-4dd0-8ce3-ec270404050b___JR_Sept.L.S 8413.JPG
"Pepper,_bell___Bacterial_spot/29896da5-a228-4e67-8d23-930c40ebb03b___JR_B.Spot 8920.JPG"
Tomato___Target_Spot/e0fd3533-d5af-4090-a0d2-0507791d3926___Com.G_TgS_FL 8020.JPG
Peach___Bacterial_spot/ac49b494-47ef-4089-90c2-a6f87f4031ae___Rutg._Bact.S 2240.JPG
Soybean___healthy/45a47eaa-ad24-4f89-8471-d6a0d804c10f___RS_HL 5157.JPG
Apple___healthy/ff2e08fe-a803-4159-a9ec-0de65dbaad36___RS_HL 7368.JPG
Corn_(maize)___Common_rust_/RS_Rust 2606.JPG
Soybean___healthy/e39a9e8e-aed1-4114-8ee2-cb6d86482217___RS_HL 3791.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/e5dd23a4-e086-42e0-88a1-2b1f5b3d6fb2___UF.GRC_YLCV_Lab 02104.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/ffb28cee-f1c8-4020-a876-fb8235d983ea___UF.GRC_YLCV_Lab 02802.JPG
Squash___Powdery_mildew/078f6b71-13ac-4867-9108-c3d7b33ba0ba___UMD_Powd.M 0361.JPG
Grape___healthy/f207869a-fff0-4339-9910-f381524c4599___Mt.N.V_HL 9125.JPG
Potato___Late_blight/e10ce839-9da1-4f23-9b5e-c5483f6eabbd___RS_LB 5328.JPG
Grape___Esca_(Black_Measles)/a5c19696-e040-4864-941d-74b4cd774ee4___FAM_B.Msls 4363.JPG
Tomato___Spider_mites Two-spotted_spider_mite/80cd157e-4865-43f3-a0c6-8e3d72e35316___Com.G_SpM_FL 1154.JPG
Grape___Esca_(Black_Measles)/44d764ce-4415-4ac9-adbd-bfac34bb7f48___FAM_B.Msls 0987.JPG
Cherry_(including_sour)___Powdery_mildew/9798c4ae-5a80-4386-9e1c-c306d507940b___FREC_Pwd.M 0465.JPG
Tomato___Septoria_leaf_spot/360b7f05-4513-42cb-aaf2-03e1e5473fa3___Matt.S_CG 1258.JPG
"Pepper,_bell___healthy/cbdca8a1-7822-472a-bc6f-a67a7a142dc0___JR_HL 8768.JPG"
"Pepper,_bell___healthy/ae016efb-ee4a-457c-8e91-788ddbbdaee4___JR_HL 7715.JPG"
Orange___Haunglongbing_(Citrus_greening)/f9f6905b-f565-4c06-ac24-bcf49604a07a___CREC_HLB 4567.JPG
Strawberry___Leaf_scorch/205d3119-0818-4119-8f69-494102bdb5f7___RS_L.Scorch 1004.JPG
Tomato___Leaf_Mold/90f6e771-bfb7-4e54-aa8c-6e295af7dc6e___Crnl_L.Mold 8761.JPG
Peach___healthy/65fa58a5-1f75-41d9-8d5f-a4a680c55e5a___Rutg._HL 2470.JPG
Soybean___healthy/75e7b9e1-017b-4931-9080-9d193a8806de___RS_HL 6021.JPG
Strawberry___Leaf_scorch/96112daa-d4f5-4d7a-b968-b6858eb4459b___RS_L.Scorch 9932.JPG
Tomato___healthy/a1238cae-087e-42de-824b-35a967fe43a6___RS_HL 0624.JPG
Tomato___Late_blight/c8fbd03f-4935-4199-8f8d-7bc1cc9e024d___GHLB2 Leaf 8941.JPG
Tomato___Late_blight/41f6fe04-5205-4a08-a2a1-961080b5edef___GHLB2 Leaf 8703.JPG
Tomato___Early_blight/96f7a84a-cafa-487d-a032-548cfe965bdb___RS_Erly.B 9621.JPG
Corn_(maize)___healthy/ad678aed-6e1c-40fd-8fef-41a44389f8fd___R.S_HL 0638 copy.jpg
Soybean___healthy/690fb9f3-a1e2-4601-bda5-0db576337d37___RS_HL 6760.JPG
Corn_(maize)___Common_rust_/RS_Rust 2767.JPG
Corn_(maize)___Common_rust_/RS_Rust 1990.JPG
Potato___Early_blight/c2cc82b8-9f74-4e40-9792-c121a89a84c0___RS_Early.B 8524.JPG
Corn_(maize)___Northern_Leaf_Blight/09140ec5-e485-4770-9c5d-dabd9727d6d7___RS_NLB 3721.JPG
Soybean___healthy/36541977-88e9-440f-bcd0-ef6e8b49f057___RS_HL 3057.JPG
Corn_(maize)___Common_rust_/RS_Rust 2066.JPG
Tomato___Septoria_leaf_spot/021f9747-f308-4694-859b-10f541a0e63c___JR_Sept.L.S 2506.JPG
Tomato___Septoria_leaf_spot/94445a4d-97cd-4db5-aedb-32da5756b2d7___JR_Sept.L.S 2498.JPG
Tomato___Bacterial_spot/19969ddc-0cdd-42f6-bbc4-351752a7ccec___GCREC_Bact.Sp 3428.JPG
Corn_(maize)___healthy/161c4466-80c0-49b0-8d4d-b583c4c961b6___R.S_HL 0646 copy 5.jpg
Tomato___Late_blight/d28832cb-6291-40c8-b48e-c6019c1eb6a5___RS_Late.B 6437.JPG
Tomato___Spider_mites Two-spotted_spider_mite/83a27731-ec0a-4741-873a-a71aea0809bb___Com.G_SpM_FL 8523.JPG
Grape___Esca_(Black_Measles)/bff8b3c0-40f2-4a2b-a8ea-70911b3beea1___FAM_B.Msls 1319.JPG
Tomato___Tomato_mosaic_virus/cfd8a28f-7af7-4102-b848-0b6d1b2c60e4___PSU_CG 2404.JPG
Soybean___healthy/60a8ede0-6a27-4f4d-85ad-25c6f0ba5b86___RS_HL 5672.JPG
Blueberry___healthy/ee2ed709-504c-40a1-8343-9d8e32a71312___RS_HL 0369.JPG
Peach___Bacterial_spot/9e022a0a-b631-44a2-9c3e-e6e9ca66da60___Rut._Bact.S 3344.JPG
Tomato___Leaf_Mold/544d95c7-34a8-442b-8471-3071612ec4ae___Crnl_L.Mold 8881.JPG
Tomato___Spider_mites Two-spotted_spider_mite/c6623b0e-ec12-4e31-a2db-75cd77166ded___Com.G_SpM_FL 1657.JPG
"Pepper,_bell___healthy/fe0d5adf-1935-45a9-b2ff-37b00d7421f8___JR_HL 7737.JPG"
Soybean___healthy/61b9a4c4-e86d-4fd7-b390-f22c306d944c___RS_HL 4459.JPG
Tomato___healthy/33936d1f-7074-49d2-9b3e-3964972fc636___RS_HL 0119.JPG
Grape___Esca_(Black_Measles)/a3b0be25-d00e-4069-93ce-c6938b065476___FAM_B.Msls 4150.JPG
Tomato___Bacterial_spot/8f8a9761-5871-48ab-a620-723d0e2312f6___GCREC_Bact.Sp 5596.JPG
Grape___healthy/b2de09b2-4c5d-4be5-a06f-27419db0f696___Mt.N.V_HL 6097.JPG
Soybean___healthy/f2d74605-9dda-47fd-b573-36458abd6709___RS_HL 3113.JPG
"Pepper,_bell___healthy/fa07a6ab-030d-46dd-bca0-ae32ccdbf5c3___JR_HL 7564.JPG"
Tomato___healthy/dd311971-e56c-4305-805e-a011ecebd38b___GH_HL Leaf 432.JPG
Peach___healthy/24c89fad-d815-438f-b9ab-9c3bee306217___Rutg._HL 3512.JPG
Orange___Haunglongbing_(Citrus_greening)/53a595db-1855-49fe-9664-f90aabb92bc0___UF.Citrus_HLB_Lab 0114.JPG
Peach___Bacterial_spot/d6f1748c-ed10-4f77-8797-8fe0915ec956___Rutg._Bact.S 2363.JPG
Soybean___healthy/a0c87def-09cf-483f-b84e-ec25b42e2b4d___RS_HL 6954.JPG
Corn_(maize)___Common_rust_/RS_Rust 2395.JPG
Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/2575e82e-964f-418a-bd69-c291dd9c955b___RS_GLSp 9282.JPG
Strawberry___Leaf_scorch/8390e1a5-7962-4523-a31e-e4928c2e17bc___RS_L.Scorch 0877.JPG
Soybean___healthy/d609f367-ab3a-4100-b538-8f99d9bc58d2___RS_HL 5317.JPG
Tomato___Late_blight/9f79bf03-7797-491c-98c8-e7fd2c49f435___RS_Late.B 5520.JPG
Tomato___Leaf_Mold/4375c98f-8986-4680-9432-afb29f839d7b___Crnl_L.Mold 6847.JPG
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/a561efdd-a5af-4326-9600-861cde75b09d___FAM_L.Blight 1623.JPG
Tomato___Early_blight/8485290f-ef3b-4011-8ff1-02060013a722___RS_Erly.B 7703.JPG
Soybean___healthy/824fe19b-4bfb-478a-bf9d-783c5e48bddf___RS_HL 5524.JPG
Corn_(maize)___Common_rust_/RS_Rust 2601.JPG
Soybean___healthy/9c40fa63-b98c-4fec-9edc-02fb4e99ef38___RS_HL 6342.JPG
Tomato___Leaf_Mold/acfa0062-84e4-4b59-a886-6ff31a81230f___Crnl_L.Mold 7007.JPG
Soybean___healthy/f3128ad7-73e8-4514-9d80-3cc88e1b7293___RS_HL 3131.JPG
"Pepper,_bell___healthy/296be9fb-0c43-48a4-9d05-8d906fee9c16___JR_HL 8643.JPG"
Orange___Haunglongbing_(Citrus_greening)/08bf602a-e051-48a2-aa62-a550d4dd07b1___UF.Citrus_HLB_Lab 0252.JPG
Tomato___Spider_mites Two-spotted_spider_mite/d7c5cad4-147a-4dc9-9973-e35bfe0e1e8d___Com.G_SpM_FL 8442.JPG
Tomato___healthy/6398befe-9cd0-4724-b564-248d76b50b5a___GH_HL Leaf 196.JPG
Tomato___Bacterial_spot/9a3a8b0b-0587-402d-814d-c0201c4f9b5a___UF.GRC_BS_Lab Leaf 0687.JPG
Tomato___Spider_mites Two-spotted_spider_mite/326a53b6-1d92-475a-9a30-4fc70754eacf___Com.G_SpM_FL 8883.JPG
"Pepper,_bell___Bacterial_spot/836b4b9e-85d5-47bc-ad93-9ab31b07be3d___JR_B.Spot 3361.JPG"
Soybean___healthy/88a8e6ec-9b7a-4194-b7af-62edf3abcad7___RS_HL 5659 1.JPG
Orange___Haunglongbing_(Citrus_greening)/13ad7878-7e87-4f96-8c83-de2c53d53f3d___CREC_HLB 4979.JPG
Orange___Haunglongbing_(Citrus_greening)/361483e3-b202-4c7c-9754-38838be12743___CREC_HLB 7296.JPG
Tomato___Target_Spot/742c5518-9886-4d9c-98fd-ec5d18fd0275___Com.G_TgS_FL 8356.JPG
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/8d009d9c-3ce5-4420-83bd-0274c75accfd___FAM_L.Blight 1467.JPG
Blueberry___healthy/fe4de3f6-ef8e-4e3f-b180-f8dd1c3d54cc___RS_HL 0591.JPG
Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/f19f6395-fe3b-427f-b888-49326cafe697___RS_GLSp 4329.JPG
Orange___Haunglongbing_(Citrus_greening)/e78fb7bd-33e9-44f9-b73b-bb424daa4d56___CREC_HLB 4991.JPG
Grape___Black_rot/a3bcb66a-36e5-4c73-801a-4e1013c30058___FAM_B.Rot 3219.JPG
Grape___Black_rot/f00f7ab3-5f23-4088-90e4-c6dcbb08333b___FAM_B.Rot 0588.JPG
Tomato___Late_blight/021ca736-df21-458a-9010-fab4803f08fe___RS_Late.B 7010.JPG
Orange___Haunglongbing_(Citrus_greening)/c3e67945-3065-478a-a36c-03c64edb8579___CREC_HLB 5412.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/162a2c9a-53ec-468c-bbaa-145e7acdb8db___UF.GRC_YLCV_Lab 02537.JPG
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/dfd258d1-9d63-4c50-b3fd-7c1737257a35___FAM_L.Blight 4514.JPG
Cherry_(including_sour)___Powdery_mildew/535f0fec-14f2-4222-a44a-1e4f52d2ab0c___FREC_Pwd.M 0259.JPG
Tomato___Target_Spot/e7969712-afe2-48f9-987b-f0596e9c722c___Com.G_TgS_FL 1087.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/60265d1a-3e5f-4069-ae7b-ea5c0f2370e1___YLCV_GCREC 2617.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/94630bcb-aa75-4621-b203-a8519b86b134___YLCV_NREC 2154.JPG
Orange___Haunglongbing_(Citrus_greening)/981a7ecd-94ce-4c48-9858-6fe5ed6022db___UF.Citrus_HLB_Lab 1020.JPG
Strawberry___Leaf_scorch/e5fb7942-bb5d-49f8-8cc1-80b469af95fd___RS_L.Scorch 1138.JPG
Potato___Late_blight/27f1b297-f65a-458f-80d9-0046fa4c8c11___RS_LB 4332.JPG
"Pepper,_bell___healthy/fce5fec3-2fc8-4a74-bedf-cd2f55eb3195___JR_HL 7920.JPG"
Tomato___Tomato_Yellow_Leaf_Curl_Virus/96b41e79-8310-41fa-b128-99d98ae8ca45___UF.GRC_YLCV_Lab 09619.JPG
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/b745c08c-5668-4cb0-a8c3-9c6a46b56fc0___FAM_L.Blight 4582.JPG
Soybean___healthy/f510a0a6-d382-4026-91c4-1cd3cd4a7e3e___RS_HL 7051.JPG
"Pepper,_bell___Bacterial_spot/da56da68-37e7-4003-8ebe-de5e545945f6___NREC_B.Spot 9197.JPG"
Peach___Bacterial_spot/522299c1-3452-4832-be65-303bda0436dc___Rut._Bact.S 0819.JPG
Potato___Early_blight/ede5199d-4bf1-4bd0-a460-2168350ed05a___RS_Early.B 8773.JPG
Soybean___healthy/7127b7a4-e291-4165-a68b-a3a27987bcff___RS_HL 5984.JPG
Tomato___Leaf_Mold/bffaf3b2-61c2-43e1-bfec-a3412b3d5ac8___Crnl_L.Mold 7026.JPG
Orange___Haunglongbing_(Citrus_greening)/f96a5931-6fe2-49a2-a96c-a1c1b79f037e___UF.Citrus_HLB_Lab 0133.JPG
Orange___Haunglongbing_(Citrus_greening)/65445c02-ac23-4a86-a9b9-72c0e7cc73db___UF.Citrus_HLB_Lab 9642.JPG
Orange___Haunglongbing_(Citrus_greening)/ea4c512d-815f-418e-b0d5-7a6828d9d938___CREC_HLB 4765.JPG
Corn_(maize)___Common_rust_/RS_Rust 2479.JPG
Peach___Bacterial_spot/d1bb07f9-c91a-4692-bb02-c73b816c48ef___Rutg._Bact.S 1097.JPG
Blueberry___healthy/e8035690-4a06-4d50-8500-49a7b9d41f07___RS_HL 5258.JPG
Cherry_(including_sour)___Powdery_mildew/13dd1b68-a54b-465f-aee5-5d1a30109786___FREC_Pwd.M 0244.JPG
Apple___Apple_scab/60226bd7-db11-4d7e-ba29-a5136f6bebe0___FREC_Scab 3470.JPG
Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/79aa374c-1687-42d4-bf48-84e8b1beb762___RS_GLSp 4408.JPG
"Pepper,_bell___Bacterial_spot/c91abd9b-94e4-401a-893d-a93956048f54___JR_B.Spot 3124.JPG"
Orange___Haunglongbing_(Citrus_greening)/93452081-9c9a-4924-9b72-524321809cdf___CREC_HLB 7441.JPG
Orange___Haunglongbing_(Citrus_greening)/e04eef0b-763b-4eb7-81b8-2725f00c8e57___CREC_HLB 6650.JPG
Orange___Haunglongbing_(Citrus_greening)/28e71072-4a94-488f-8cbf-85aab8182984___UF.Citrus_HLB_Lab 9823.JPG
Soybean___healthy/f3bb5186-980e-47f6-bc70-202dc51bd0f4___RS_HL 4489.JPG
Tomato___Septoria_leaf_spot/8e5a724e-60a2-4cb7-9c77-639c36739b20___Matt.S_CG 7398.JPG
Corn_(maize)___healthy/9cd620cd-c044-4da1-aa74-7656bd38b68b___R.S_HL 8335 copy 3.jpg
Apple___healthy/f7f31913-51ef-481d-aacd-e6492daa74bd___RS_HL 5851.JPG
Cherry_(including_sour)___Powdery_mildew/fcc71c46-4b27-48c6-99be-528a12895cd0___FREC_Pwd.M 4773.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/e27a1638-6271-470c-b640-790427629c9c___UF.GRC_YLCV_Lab 02263.JPG
