img_path
Tomato___Tomato_Yellow_Leaf_Curl_Virus/9f7be972-e41d-4732-be14-8e465f622223___YLCV_NREC 2780.JPG
Tomato___Target_Spot/e67471bf-2c4e-4957-9ef6-8ff0dfec7ced___Com.G_TgS_FL 0873.JPG
Soybean___healthy/f2de64e7-3183-4f1e-9bdc-99bc0574e1e3___RS_HL 5104.JPG
Orange___Haunglongbing_(Citrus_greening)/8b32e824-d36e-443a-9410-5ca8ccad2492___CREC_HLB 7384.JPG
Tomato___Septoria_leaf_spot/e3cf776f-6089-4d1d-bc0d-d6102ac4c7d4___Matt.S_CG 1047.JPG
Soybean___healthy/054a7950-028a-46a4-ab5b-b9f70be8799e___RS_HL 7028.JPG
Potato___Early_blight/1896de06-b6eb-4c01-a6c6-3247405765b8___RS_Early.B 8335.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/cba3def1-a202-4237-9e69-4ae6bd010328___UF.GRC_YLCV_Lab 01278.JPG
Corn_(maize)___healthy/55ea99a3-17b3-4971-8159-0fa4e369c0d7___R.S_HL 8219 copy 2.jpg
Orange___Haunglongbing_(Citrus_greening)/84de774a-883e-4651-b597-707ea45d9137___CREC_HLB 3867.JPG
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/b93c1bab-6400-4e6d-858a-bd1fd8a817e8___FAM_L.Blight 4521.JPG
Potato___Late_blight/58f100f0-490b-4868-95d1-5883fc3432d3___RS_LB 3302.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/009dd1f5-281a-4e54-9f80-a068d0d8cfcd___YLCV_NREC 2162.JPG
Tomato___Late_blight/760a8072-2979-49aa-a6bf-e075151758d8___RS_Late.B 5089.JPG
Apple___healthy/013b7c70-5e3b-42b7-86af-167815a5b04f___RS_HL 7480.JPG
Tomato___Bacterial_spot/dc206acc-605b-4a85-a35b-44ce62f0ea7e___GCREC_Bact.Sp 6055.JPG
Tomato___Bacterial_spot/4707268c-7dea-4327-9b13-a8da598c4356___GCREC_Bact.Sp 3643.JPG
Apple___healthy/f7ac955e-05a2-455a-88aa-2771234e9be0___RS_HL 7530.JPG
Tomato___Bacterial_spot/cb70e79d-a282-448e-a300-7f880a08cd70___GCREC_Bact.Sp 6332.JPG
Soybean___healthy/d49c4697-8288-471d-ab62-2eb52b82863a___RS_HL 6146.JPG
Peach___Bacterial_spot/de2b7e42-c156-456f-bbfd-b60348ccab64___Rutg._Bact.S 1081.JPG
Tomato___Target_Spot/bb4a96a1-3f00-4c1c-aa56-c88620a64aa4___Com.G_TgS_FL 7938.JPG
Strawberry___Leaf_scorch/64038e44-15e8-461d-99bb-11adbd80048a___RS_L.Scorch 1502.JPG
"Pepper,_bell___Bacterial_spot/b6d35d21-4812-4e32-ab9a-b6ddda8cbb79___JR_B.Spot 8972.JPG"
Soybean___healthy/c3514fb3-eda1-48e8-9066-bad51ff3c78a___RS_HL 6219.JPG
Apple___Cedar_apple_rust/9bbb97c5-a05b-4853-a30e-3b3ec1917067___FREC_C.Rust 3674.JPG
Grape___healthy/d966ee8e-abdc-4841-94a5-ae1bed9da16c___Mt.N.V_HL 9094.JPG
Potato___Late_blight/c16b698a-77b9-48f7-943a-457d475242ef___RS_LB 2918.JPG
Orange___Haunglongbing_(Citrus_greening)/6692ab8b-1fd1-48fc-8bf3-a4f1dbeac570___CREC_HLB 5435.JPG
Strawberry___Leaf_scorch/91795b04-c65c-4a0e-99d0-793b797ed3c4___RS_L.Scorch 9971.JPG
Tomato___Leaf_Mold/9dd60be7-b16d-493d-acdf-f5b7446754c7___Crnl_L.Mold 8782.JPG
Tomato___Late_blight/17b9f7ec-5126-4d11-8c1b-a679e0fb9e74___GHLB2 Leaf 114.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/6862ba6f-c602-45e2-a6a2-209be1e426e7___YLCV_NREC 2376.JPG
Apple___healthy/a0c5f687-6807-44a3-8a74-faa5ab3d95bd___RS_HL 7850.JPG
Corn_(maize)___Northern_Leaf_Blight/9a4feadf-4940-4c42-9dd8-18f0e98c4c58___RS_NLB 3539.JPG
Peach___Bacterial_spot/31c4c242-fafd-41bf-8435-416bbd2f1fb2___Rutg._Bact.S 1819.JPG
Tomato___Target_Spot/824cf247-344d-446f-9f9c-09d24a0da04c___Com.G_TgS_FL 9735.JPG
Corn_(maize)___healthy/e7aa584e-4bbb-470c-9bd0-ffae20349a96___R.S_HL 8169 copy.jpg
Tomato___Tomato_Yellow_Leaf_Curl_Virus/e32287f1-acd0-4ba2-88f9-414950912efc___YLCV_NREC 2616.JPG
Cherry_(including_sour)___healthy/c37f8678-ed86-42ab-9a8b-f4172d94bf1e___JR_HL 4220.JPG
Tomato___Late_blight/d1f8e85b-aa57-460d-8ea2-90ceb345478c___GHLB Leaf 2.7 Day 12.JPG
Tomato___Bacterial_spot/541eaa7a-3967-4c6a-8a5d-4c9a1ad1881d___UF.GRC_BS_Lab Leaf 9240.JPG
Squash___Powdery_mildew/d574b1eb-535c-46a3-93a2-845ee43cf5e2___MD_Powd.M 0422.JPG
Tomato___Late_blight/c92709f9-fb16-4c49-8651-8081edbc502d___GHLB2 Leaf 131.1.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/8b2d1dc6-858b-452e-99a2-6ffbbc211051___UF.GRC_YLCV_Lab 09391.JPG
Tomato___Septoria_leaf_spot/da64984c-9a45-423d-9017-bef99b331c52___Matt.S_CG 7629.JPG
Grape___Esca_(Black_Measles)/e4852b88-474d-45a0-af73-54443db119f3___FAM_B.Msls 3883.JPG
Corn_(maize)___healthy/f0fedb37-88fb-4631-a69c-573c849ced9c___R.S_HL 7892 copy.jpg
Orange___Haunglongbing_(Citrus_greening)/07f9e0d6-2833-443c-b491-36ee8c6d4163___CREC_HLB 6945.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/9eb30339-3de9-46ad-beea-d9d59da0ddb6___YLCV_GCREC 2543.JPG
Tomato___Late_blight/80143d7f-db3e-4ed8-8a20-647dc0caa908___GHLB2 Leaf 78.JPG
Soybean___healthy/df34063d-8d1c-4eba-85e3-0ae7fe4622e7___RS_HL 6531.JPG
"Pepper,_bell___healthy/b355fbff-bc2c-4266-be05-f6266692c1dd___JR_HL 8410.JPG"
Tomato___Target_Spot/ec6bc457-a4d9-4deb-8f1b-5605637e6c99___Com.G_TgS_FL 9799.JPG
Tomato___Early_blight/9d64c577-43dd-4409-b0ed-f5460bc01dc9___RS_Erly.B 7685.JPG
Corn_(maize)___Northern_Leaf_Blight/c67f21bc-3f5a-47e6-b985-938405acf735___RS_NLB 4215.JPG
Potato___Early_blight/9e092cd4-dcd4-4f9b-a901-48ac13a6deb0___RS_Early.B 8343.JPG
Tomato___healthy/e73a233d-84c8-407a-aefa-8a3865450351___GH_HL Leaf 222.JPG
Soybean___healthy/71d34686-d60b-4049-8b47-88695b6186e9___RS_HL 3881.JPG
Tomato___Late_blight/be2cc67b-7311-47a4-bcf7-bf62bf429533___GHLB2 Leaf 9008.JPG
Tomato___Bacterial_spot/ddfa387b-e1ba-4033-aea8-e6644c19b0fa___GCREC_Bact.Sp 3563.JPG
Grape___Black_rot/10101516-c385-4a77-9abd-38ec4fa98085___FAM_B.Rot 0712.JPG
Apple___healthy/c86f1476-4e5c-4dbd-923d-a575bd03cd18___RS_HL 6210.JPG
Squash___Powdery_mildew/55a8a32c-63bc-4832-a90c-f1e414463334___UMD_Powd.M 9737.JPG
Blueberry___healthy/ebeb6e44-f48b-40d6-b7d0-3a1dbfb4d2f8___RS_HL 2568.JPG
Apple___healthy/cb237ceb-a536-4864-a5df-34aafa90dc5e___RS_HL 7871.JPG
Orange___Haunglongbing_(Citrus_greening)/8f7cf927-0d79-41ef-9ac0-a4de8373effa___CREC_HLB 4217.JPG
Soybean___healthy/018c9b04-ff44-4fb2-b83f-cacd62198ed4___RS_HL 5408.JPG
Strawberry___Leaf_scorch/1233cddc-af2c-49e7-98c5-82036a9d5cc1___RS_L.Scorch 0904.JPG
Orange___Haunglongbing_(Citrus_greening)/d7c69702-e8e9-4582-b81b-17b05488ea71___CREC_HLB 7161.JPG
Grape___Esca_(Black_Measles)/db7b81bb-dd27-48a9-8272-d10a4fe08c2f___FAM_B.Msls 1261.JPG
Blueberry___healthy/5184a014-e577-4c14-812a-e44f48b819cf___RS_HL 5146.JPG
Soybean___healthy/ec105bf4-d184-4c4e-b088-8528e079ced0___RS_HL 5214.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/8c8d833d-292d-430f-81f4-7aeb2bcfe329___YLCV_NREC 0115.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/b82d7b6e-0c2c-4050-8256-bb430b07b2aa___UF.GRC_YLCV_Lab 02315.JPG
Tomato___Late_blight/6560f944-521b-4ed7-981d-39c66953e598___GHLB2 Leaf 8850.JPG
Apple___healthy/8656f9ff-3a95-4350-af32-82ed2fbff533___RS_HL 7976.JPG
Blueberry___healthy/a539d2b1-0282-4a0b-af26-a5adfaf97632___RS_HL 4975.JPG
"Pepper,_bell___Bacterial_spot/377f30e6-bf06-41d6-885e-85bfe5146a9b___NREC_B.Spot 9072.JPG"
Squash___Powdery_mildew/203cdf9b-46c0-463a-9df8-d38451f7e685___MD_Powd.M 0419.JPG
Tomato___Bacterial_spot/98a33963-bf05-4c93-a217-045c06047616___GCREC_Bact.Sp 5985.JPG
Strawberry___Leaf_scorch/66eb909e-8046-44cd-95eb-d78ba3f91ccf___RS_L.Scorch 1124.JPG
Raspberry___healthy/ca39fd1a-4928-4438-b42b-38ca24437a88___Mary_HL 6282.JPG
Apple___Black_rot/70186489-b6ea-477c-8893-d6915b7d5490___JR_FrgE.S 2974.JPG
Cherry_(including_sour)___healthy/e97b5080-6218-4090-a227-dbabab0923da___JR_HL 9598.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/b470e6d0-e666-4af3-8437-2d0238c863ec___UF.GRC_YLCV_Lab 02384.JPG
Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/88423d75-8546-414c-a037-3292a5194695___RS_GLSp 9298.JPG
Potato___Early_blight/8e99bd85-9c90-4d29-ba2c-2110f46cef07___RS_Early.B 8570.JPG
Corn_(maize)___Northern_Leaf_Blight/98f774a9-df98-45d1-903a-b0c4f6fe6b59___RS_NLB 4211.JPG
Grape___Black_rot/d048fcf4-7c92-4c62-8a0c-bcda83387a07___FAM_B.Rot 0742.JPG
Soybean___healthy/33e8f0ce-db42-4734-992b-3e69baead37b___RS_HL 3837.JPG
Grape___Black_rot/114e772d-4784-4d26-b9a6-c15c56ece3ad___FAM_B.Rot 3515.JPG
Orange___Haunglongbing_(Citrus_greening)/cb0adb93-9c20-4bf8-9795-4a750622274d___CREC_HLB 4490.JPG
Apple___healthy/68812d5a-2b5d-4a89-b8de-f8f87422f321___RS_HL 6280.JPG
Blueberry___healthy/9dc34a9e-6171-4a20-8dae-d477782777c0___RS_HL 0424.JPG
Tomato___Leaf_Mold/d0049080-d379-4a5c-9407-1073f4d3ce3f___Crnl_L.Mold 8642.JPG
Cherry_(including_sour)___Powdery_mildew/a0e41113-2d10-4f8a-95fb-c4c71dfe1dae___FREC_Pwd.M 4670.JPG
Soybean___healthy/9e1987ae-31e9-4e8e-bdcb-0f4dab1f4b92___RS_HL 5513.JPG
Tomato___Leaf_Mold/44400a5b-bbc1-4298-bf1a-d104eea5cda8___Crnl_L.Mold 6718.JPG
Tomato___Target_Spot/b9e0a7ff-7055-4184-a8bd-ff4321dc8dee___Com.G_TgS_FL 7866.JPG
Grape___Esca_(Black_Measles)/c128f37f-92ec-4624-bf70-8fa36bd285dd___FAM_B.Msls 1802.JPG
Apple___Black_rot/b6850718-a674-4eb2-9a5b-bb7ae5f32ce8___JR_FrgE.S 8602.JPG
Tomato___Bacterial_spot/eb36b979-d626-4f44-b6fe-0d4eec0f3081___UF.GRC_BS_Lab Leaf 0593.JPG
Squash___Powdery_mildew/f0e34845-44b7-4a1a-85cd-1a2b90438997___UMD_Powd.M 0552.JPG
Apple___Apple_scab/23466313-6a2c-46e7-ad89-1f95dd2d3b40___FREC_Scab 3517.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/86665379-33ec-44c1-96c2-8de18bba4ba9___UF.GRC_YLCV_Lab 09367.JPG
Tomato___Septoria_leaf_spot/740caf75-7903-44ec-ac47-c8a684736c8a___Keller.St_CG 2005.JPG
Tomato___Late_blight/507c7851-098d-456f-b7c6-49754caa5ee8___GHLB2 Leaf 9082.JPG
Tomato___Target_Spot/bd79fc1d-d6f8-4e0d-9a03-5f3ef8f68d55___Com.G_TgS_FL 0029.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/a2aaeb01-a2f6-4198-b18d-bb5ffb4f3f78___YLCV_GCREC 2354.JPG
Peach___healthy/9257bc50-ad01-4de3-84b6-6ac5f6bb0b9a___Rutg._HL 2421.JPG
Grape___Black_rot/a73330a5-8233-4a6d-a3d8-794d5aa1109a___FAM_B.Rot 0538.JPG
Tomato___Bacterial_spot/e99d601c-2ff0-4029-84c9-74e17fae209f___GCREC_Bact.Sp 6259.JPG
Tomato___healthy/ed4e4d41-ed9d-4e62-9cc8-33fadd791847___RS_HL 0338.JPG
Tomato___Septoria_leaf_spot/cb1f11d6-497a-4b36-a6c0-0ef5e7362e05___Matt.S_CG 6481.JPG
Blueberry___healthy/0257329a-7b6b-42a5-99db-0dbdf116b89d___RS_HL 5456.JPG
Tomato___healthy/878c1a99-3224-4b99-87e5-2a2c497909ca___GH_HL Leaf 274.JPG
Peach___Bacterial_spot/22eb460a-cee2-49ae-8d47-65703e86943a___Rut._Bact.S 1482.JPG
Tomato___Late_blight/d9459215-359a-48d1-babe-be3b7b11cd9d___GHLB Leaf 2 Day 12.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/8ef3b7e2-0bdf-4927-8811-faa09616a94a___UF.GRC_YLCV_Lab 01994.JPG
Tomato___healthy/d9a6af00-1c5a-4299-9bad-b922c8b5c33e___RS_HL 0546.JPG
Grape___healthy/a47c4d69-8888-45dd-93bf-8f3421960604___Mt.N.V_HL 9082.JPG
Grape___Esca_(Black_Measles)/ca4d94a7-69b0-422e-854f-a72166418d2a___FAM_B.Msls 0933.JPG
Strawberry___Leaf_scorch/53939f7c-9d3f-46a8-bbc1-3e1f4b622be4___RS_L.Scorch 0163.JPG
Soybean___healthy/a89de2f4-13d9-4685-9995-2c0e02c38b57___RS_HL 5085.JPG
Grape___Black_rot/c1d1fa11-2ed7-46b9-b87f-3b351998f7fe___FAM_B.Rot 0428.JPG
Tomato___Target_Spot/83fc02cd-8d12-4c82-92fa-ec58feb5a17f___Com.G_TgS_FL 1004.JPG
Grape___Esca_(Black_Measles)/66768d07-aeb4-4423-bdd7-29f639af9405___FAM_B.Msls 3865.JPG
Tomato___Spider_mites Two-spotted_spider_mite/b4a5b3a6-b725-425a-a695-4507de7fd09a___Com.G_SpM_FL 1722.JPG
Apple___Black_rot/24420d48-c47b-4e67-959a-bf28131abbdc___JR_FrgE.S 2811.JPG
Strawberry___Leaf_scorch/e609db4a-77b0-4f0d-9a36-74b63fa785ab___RS_L.Scorch 1589.JPG
Apple___Apple_scab/419c16b2-13aa-485b-8342-3760707e21f9___FREC_Scab 3285.JPG
Potato___Late_blight/e48ffe4c-d920-4559-83ab-62d9d881d787___RS_LB 4129.JPG
Peach___Bacterial_spot/55212f26-c992-4a57-9368-d8e2d065c3ab___Rut._Bact.S 3460.JPG
Strawberry___Leaf_scorch/fb6de9dc-fb0b-4c43-a1e2-a37436902e62___RS_L.Scorch 1473.JPG
Blueberry___healthy/de50dc75-3433-4735-b7a1-75471b8ff195___RS_HL 5295.JPG
Grape___Esca_(Black_Measles)/0753c4a8-1037-4fc2-8f5d-d442fc7c6b95___FAM_B.Msls 4085.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/99d3f3bc-6cca-4bc9-8e77-d7a7604a9bfb___UF.GRC_YLCV_Lab 09510.JPG
Corn_(maize)___Northern_Leaf_Blight/25d61835-1eda-4e54-b316-a0993c72f919___RS_NLB 3918.JPG
Soybean___healthy/fbbc5f09-aed8-43bb-941e-6abeb2e06c4e___RS_HL 7397.JPG
Orange___Haunglongbing_(Citrus_greening)/110ca2c5-fb43-4007-9a61-d6b8d127855d___CREC_HLB 7731.JPG
Cherry_(including_sour)___healthy/8d1e7dbb-c3bf-49a2-a51e-2645017e2adb___JR_HL 9530.JPG
Grape___Black_rot/20116670-5108-4cd0-a941-b51046151c43___FAM_B.Rot 3551.JPG
Tomato___Bacterial_spot/ef238437-be93-46f4-a67d-124949f847f6___GCREC_Bact.Sp 3798.JPG
Orange___Haunglongbing_(Citrus_greening)/039e48af-8cf4-49c5-b537-e1158450dc99___CREC_HLB 4690.JPG
Squash___Powdery_mildew/36a53c19-2dd2-4dc7-885d-ca336d3249fb___MD_Powd.M 0944.JPG
"Pepper,_bell___healthy/201b2034-913f-42ba-9603-07f5a9319941___JR_HL 7904.JPG"
Tomato___Tomato_Yellow_Leaf_Curl_Virus/361237f5-bc7d-44ab-be25-a5db48f794c9___YLCV_GCREC 2433.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/a1b3d8a1-b978-45d9-8191-5949e9f49053___YLCV_GCREC 2181.JPG
Strawberry___Leaf_scorch/57e2561b-caf9-4986-a7f1-4bbd5e4cde3b___RS_L.Scorch 0101.JPG
Orange___Haunglongbing_(Citrus_greening)/658ca5df-3774-4931-b262-c52cadb20571___CREC_HLB 5054.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/29542c65-1d9d-4f02-9fac-332f8c81138c___YLCV_GCREC 2245.JPG
Corn_(maize)___Common_rust_/RS_Rust 1815.JPG
Tomato___Spider_mites Two-spotted_spider_mite/207097b4-b76a-41dc-b80f-db4f2c9f2616___Com.G_SpM_FL 1408.JPG
Squash___Powdery_mildew/6594e619-769f-4654-91f4-27c60bc2f0d0___UMD_Powd.M 0335.JPG
Tomato___Late_blight/a4cdb993-ba37-45c5-b845-ed5650516b39___GHLB2 Leaf 8878.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/9a304611-ca84-4b99-bbff-07a81e931fb1___YLCV_GCREC 5313.JPG
Peach___Bacterial_spot/ef5e5ac5-b007-4782-91b3-881fadfcaaa5___Rutg._Bact.S 1407.JPG
Soybean___healthy/441ebe97-fbc5-4c18-9043-35571c410cb5___RS_HL 6541.JPG
Tomato___Bacterial_spot/d1c0694d-0c25-41bf-9f19-64487795d52c___GCREC_Bact.Sp 5567.JPG
Squash___Powdery_mildew/555fe4cb-f4cd-49e2-b129-ce0178b50320___UMD_Powd.M 0311.JPG
Tomato___Septoria_leaf_spot/833718f3-b599-4fc3-b7da-fb60c9a0d190___Matt.S_CG 0934.JPG
Orange___Haunglongbing_(Citrus_greening)/0539b829-0781-4127-a3a2-3a265dd9d2fb___CREC_HLB 5572.JPG
Tomato___Target_Spot/67db43fc-92c0-43b8-b45d-192342566228___Com.G_TgS_FL 8314.JPG
Squash___Powdery_mildew/903984b0-eecd-4610-adb9-23d396ff97d9___UMD_Powd.M 9634.JPG
Corn_(maize)___Common_rust_/RS_Rust 2631.JPG
Tomato___Septoria_leaf_spot/c7ce1816-e41a-433b-9fd5-e933d0253d69___JR_Sept.L.S 2662.JPG
Tomato___Spider_mites Two-spotted_spider_mite/bacb5257-5987-4eb2-af91-4d555df8b390___Com.G_SpM_FL 1744.JPG
Corn_(maize)___Northern_Leaf_Blight/253f721d-33bf-4c54-a267-277965e95257___RS_NLB 3633.JPG
Cherry_(including_sour)___Powdery_mildew/9a969b7c-484b-45c8-9d25-f240903511a4___FREC_Pwd.M 4786.JPG
Orange___Haunglongbing_(Citrus_greening)/40b16209-1b01-40fd-9a9c-04755aee10d2___UF.Citrus_HLB_Lab 0905.JPG
Apple___healthy/a5acd48c-a7c2-42de-8a2e-231bb94e134d___RS_HL 7591.JPG
Peach___Bacterial_spot/d7fddc02-8505-4886-a4ff-e5bbea7b76c7___Rutg._Bact.S 2188.JPG
Squash___Powdery_mildew/52e2e6d3-5d46-4b3b-9072-9ecc8aa35690___UMD_Powd.M 0525.JPG
Squash___Powdery_mildew/f5dc1c24-38a8-462c-8848-aa65da31db99___UMD_Powd.M 0288.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/8d62f35b-2070-4ee7-9013-2b3c6c6ae2af___UF.GRC_YLCV_Lab 02488.JPG
Cherry_(including_sour)___Powdery_mildew/af44d03e-a4d9-44be-ab19-a7f494e4d132___FREC_Pwd.M 0517.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/b1d3871c-934c-4992-b9e8-bb74271c0ca2___UF.GRC_YLCV_Lab 03027.JPG
Orange___Haunglongbing_(Citrus_greening)/13e018e7-cb88-4c6f-b5fc-fa9a5d791207___CREC_HLB 7817.JPG
Potato___Late_blight/58475c1a-a4c2-43bd-b361-60523b5c62d2___RS_LB 3912.JPG
Orange___Haunglongbing_(Citrus_greening)/9ba7bd06-7785-471e-b60b-10fb9197a3e9___CREC_HLB 4742.JPG
Orange___Haunglongbing_(Citrus_greening)/429a5a8a-9b0d-4d3f-b6ef-c7f8f699ab96___CREC_HLB 7593.JPG
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/eaf528ce-a6aa-4a9d-ab54-ed27c30b4078___FAM_L.Blight 4903.JPG
Cherry_(including_sour)___Powdery_mildew/994248c0-09b3-45d7-abee-d7bc761672aa___FREC_Pwd.M 0508.JPG
Strawberry___Leaf_scorch/4434fd5c-8f45-40c4-9dfc-2e50a78c8a7b___RS_L.Scorch 0889.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/b5ff4770-9782-4ff2-a0d9-d82704af21a8___UF.GRC_YLCV_Lab 03209.JPG
Tomato___Septoria_leaf_spot/a654c03b-c0d9-4605-9e21-a91a19ce0466___Matt.S_CG 6135.JPG
Peach___Bacterial_spot/d993a8d2-dba6-4b9f-bb46-46c7728cbcaf___Rutg._Bact.S 1101.JPG
Cherry_(including_sour)___healthy/c30fb5bc-2fc0-42cd-a5db-5b4b774b9f7e___JR_HL 9574.JPG
Soybean___healthy/59c35bba-a909-403d-8243-d81ae24369c2___RS_HL 5065.JPG
Peach___Bacterial_spot/f71a12c5-2bd1-4f10-a132-3ab8631530e7___Rutg._Bact.S 1422.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/8b8edbc8-52cf-456f-881c-6c4b98f138c4___YLCV_GCREC 2022.JPG
Tomato___Late_blight/ac89de10-2de8-40a4-8f6e-f0a37e97cd57___RS_Late.B 5126.JPG
Orange___Haunglongbing_(Citrus_greening)/9f2d1673-8e5b-4f7d-adef-20fc08e39b6f___UF.Citrus_HLB_Lab 0335.JPG
Tomato___Leaf_Mold/c772bd85-b115-49bf-a259-6908e9c8983b___Crnl_L.Mold 8859.JPG
Grape___Black_rot/dbe00dc4-d6c4-4e0a-b493-f2c4935d1826___FAM_B.Rot 3490.JPG
Corn_(maize)___Common_rust_/RS_Rust 2560.JPG
Tomato___Bacterial_spot/a6c99119-aca8-43e0-bb73-5616aa205bbc___GCREC_Bact.Sp 5577.JPG
Blueberry___healthy/407eeff4-0510-45f5-a1d6-e3893a3f1adb___RS_HL 5479.JPG
"Pepper,_bell___healthy/bb4b37a6-9666-4a7d-ac49-99bb785d2dc0___JR_HL 7566.JPG"
"Pepper,_bell___healthy/a9a683f3-e87f-4cd9-8930-65a8c13b519b___JR_HL 7889.JPG"
Tomato___Tomato_Yellow_Leaf_Curl_Virus/be207244-b7f2-431d-9970-74a312a9caa8___YLCV_NREC 2419.JPG
Tomato___Spider_mites Two-spotted_spider_mite/fa0f71aa-5583-4376-ab17-a755cf065aaf___Com.G_SpM_FL 1520.JPG
Tomato___Late_blight/c9c8854f-00f2-4bec-b263-f03354f58114___RS_Late.B 6997.JPG
Apple___healthy/83d1ec74-db00-407e-ac1e-3cbb77d381e7___RS_HL 8102.JPG
Tomato___Spider_mites Two-spotted_spider_mite/fe753434-8f8b-4e59-9a67-ccd9964894aa___Com.G_SpM_FL 8535.JPG
Tomato___Early_blight/342d78c9-af97-4325-ad0f-0f12e0a206c2___RS_Erly.B 7406.JPG
Orange___Haunglongbing_(Citrus_greening)/39670fba-d4e2-47be-8d29-70107f251c68___CREC_HLB 5037.JPG
Grape___healthy/f72e0604-9654-48b4-b153-2e92383970ce___Mt.N.V_HL 8979.JPG
Apple___Black_rot/47c17d6e-07d4-4523-978e-495edff13b00___JR_FrgE.S 3068.JPG
Tomato___Bacterial_spot/54692b7d-86bd-45db-b3c7-30dc1964a137___GCREC_Bact.Sp 6265.JPG
Tomato___Septoria_leaf_spot/110ae57c-f1e0-4a19-be00-4254fa7df22b___Matt.S_CG 1462.JPG
Tomato___Early_blight/e332b0b1-ed0c-49b0-aad2-da29a8636126___RS_Erly.B 9418.JPG
Tomato___Target_Spot/fb967f21-6c02-4bd3-9145-ee91db7eb2c8___Com.G_TgS_FL 8059.JPG
Apple___healthy/b49f9a95-3672-4f62-9767-51a0f9825267___RS_HL 6232.JPG
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/b6956458-10b4-4f81-8e72-dfa933e3adae___FAM_L.Blight 1447.JPG
Potato___Early_blight/3613b972-6af8-4a9a-be7f-bf68e4eb4cd0___RS_Early.B 6813.JPG
Blueberry___healthy/63241901-c2a4-42d7-846b-07abd3ac8271___RS_HL 5000.JPG
Strawberry___healthy/974f90d8-f19f-4174-8cfc-a1f658e322a5___RS_HL 4669.JPG
Orange___Haunglongbing_(Citrus_greening)/4276c323-6dc8-4ba3-8de3-3933c0bbe60a___UF.Citrus_HLB_Lab 1013.JPG
Tomato___Early_blight/b86c17e0-d24a-4edf-a67f-c16c421d36ae___RS_Erly.B 7746.JPG
Apple___Apple_scab/aba69098-9c79-46cc-ba1f-6f88a456b56f___FREC_Scab 3039.JPG
Corn_(maize)___Common_rust_/RS_Rust 2137.JPG
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/18240131-ea40-4e7d-bec0-01c6663f31ce___FAM_L.Blight 4666.JPG
Tomato___Bacterial_spot/0542f446-f9d7-4173-ab07-f41125b21dc7___GCREC_Bact.Sp 3074.JPG
Cherry_(including_sour)___Powdery_mildew/b3e33cf2-c3ab-4ad1-9194-6e394554a340___FREC_Pwd.M 4614.JPG
Grape___Esca_(Black_Measles)/bd2b90ce-dd82-4819-91ec-4dea2a08f696___FAM_B.Msls 4125.JPG
Orange___Haunglongbing_(Citrus_greening)/266d6baa-56c0-4272-9db8-30c417eb6b7f___UF.Citrus_HLB_Lab 0934.JPG
Corn_(maize)___healthy/38eac1aa-9b93-4f9e-83c0-51f47a336fb4___R.S_HL 8195 copy 2.jpg
Potato___Late_blight/e766a563-c87a-4d14-ae00-898ce62e15d4___RS_LB 5123.JPG
Corn_(maize)___Common_rust_/RS_Rust 2605.JPG
Grape___Black_rot/19fb3c5f-8c99-40da-96b0-4b66e0f87f04___FAM_B.Rot 3072.JPG
Strawberry___Leaf_scorch/cee45ae3-03d6-41fb-aa2b-35a2ec20d8fb___RS_L.Scorch 1239.JPG
Tomato___Septoria_leaf_spot/db0bfb90-238c-4623-a88d-895868adb0ba___Keller.St_CG 1887.JPG
Tomato___Septoria_leaf_spot/e7b22345-5249-429d-af6a-459d4c9a91b1___Matt.S_CG 1655.JPG
Grape___Black_rot/2442faf8-279d-44a3-9b81-22db5be3d477___FAM_B.Rot 0555.JPG
Raspberry___healthy/21d0e467-fe38-46f5-939a-7855aaa57856___Mary_HL 9193.JPG
Tomato___Bacterial_spot/f1f7f16d-7794-4ac9-9962-32a5320d38fd___GCREC_Bact.Sp 6234.JPG
